,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Região,Salas em funcionamento,,,,,,,,,,"Variação
2023 x 2024","Variação
2015 x 2024"
1,,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,,
2,Centro-Oeste,258,274,279,285,286,170,280,285,293,288,"-1,7%","11,6%"
3,Nordeste,446,490,513,548,586,356,529,600,597,598,"0,2%","34,1%"
4,Norte,194,198,212,228,235,169,204,221,222,227,"2,3%","17,0%"
5,Sudeste,1.660,1.728,1.718,1.761,1.846,1.012,1.739,1.774,1.815,1.839,"1,3%","10,8%"
6,Sul,447,470,501,525,554,153,514,535,541,558,"3,1%","24,8%"
7,Brasil,3.005,3.160,3.223,3.347,3.507,1.860,3.266,3.415,3.468,3.510,"1,2%","16,8%"
