Salas,Público,Média por Sala
2154,203020339,94253.0
2648,191489250,72315.0
2690,193377651,71888.0
2676,201291002,75221.0
3276,275380446,84060.0
3161,250530851,79257.0
3156,208336002,66013.0
2973,211657024,71193.0
2937,191908000,65342.0
2365,164773000,69671.0
2244,138892000,61895.0
1988,127913000,64343.0
1736,106536000,61369.0
1553,89936000,57911.0
1428,91300000,63936.0
1372,127603000,93005.0
1399,116939000,83588.0
1423,108567000,76294.0
1520,110072000,72416.0
1488,95101000,63912.0
1511,95093000,62934.0
1400,75000000,53571.0
1250,70000000,56000.0
1289,75000000,58185.0
1033,85000000,82285.0
1365,62000000,45421.0
1075,52000000,48372.0
1300,70000000,53846.0
1350,70000000,51852.0
1480,72000000,48649.0
1620,75000000,46296.0
1635,90865988,55576.0
1817,105031457,57805.0
1997,117451863,58814.0
2045,93602863,45772.0
2045,90283635,44148.0
2050,89319290,43570.0
2063,89109595,43194.0
2096,112762168,53799.0
2225,134957942,60655.0
2346,141772442,60432.0
2529,148914092,58883.0
2645,151190286,57161.0
2819,157288038,55796.0
2960,170721981,57676.0
3118,185864318,59610.0
3206,183050118,57096.0
3333,164437193,49336.0
3507,177719156,50676.0
1860,39437397,21203.0
3266,52267327,16003.0
3415,95287334,27903.0
3468,114076575,32894.0
3510,125256490,35686.0
